entry_time,exit_time,position_type,entry_zscore,exit_zscore,entry_spread,exit_spread,entry_b3_price,entry_moex_price,exit_b3_price,exit_moex_price,pnl,commission,net_pnl
2025-12-08 15:20:05.469348096,2025-12-08 15:20:07.466225920,SHORT_SPREAD,2.354860074512846,0.21286542263415945,9.350000000000364,29.199999999999818,4226.75,4217.4,4244.5,4215.3,-19.849999999999454,0.4,-20.249999999999453
2025-12-08 15:20:09.464984832,2025-12-08 15:20:18.792391936,LONG_SPREAD,-2.2718016707837663,1.1225878527738262,26.800000000000182,8.649999999999636,4244.5,4217.7,4228.25,4219.6,-18.150000000000546,0.4,-18.550000000000544
2025-12-08 15:20:27.122564096,2025-12-08 15:20:40.779505152,SHORT_SPREAD,2.9171411527034983,-4.951677254268566,9.800000000000182,22.449999999999818,4228.5,4218.7,4239.75,4217.3,-12.649999999999636,0.4,-13.049999999999637
2025-12-08 15:20:41.777986048,2025-12-08 15:20:45.778013952,LONG_SPREAD,-6.018238320836672,2.8892957238330053,22.449999999999818,10.25,4239.75,4217.3,4229.25,4219.0,-12.199999999999818,0.4,-12.599999999999818
2025-12-08 15:20:46.108446976,2025-12-08 15:22:42.372430336,SHORT_SPREAD,2.874510969941157,-1.5641781358792088,10.25,25.649999999999636,4229.25,4219.0,4245.75,4220.1,-15.399999999999636,0.4,-15.799999999999637
2025-12-08 15:22:47.367700224,2025-12-08 15:23:24.013595904,LONG_SPREAD,-2.153859322935169,0.7694233707728555,24.550000000000182,9.300000000000182,4245.75,4221.2,4230.0,4220.7,-15.25,0.4,-15.65
2025-12-08 15:24:49.626659072,2025-12-08 15:26:40.891205888,LONG_SPREAD,-2.4119731358754852,-0.5484110765764815,23.350000000000364,8.300000000000182,4245.75,4222.4,4229.5,4221.2,-15.050000000000182,0.4,-15.450000000000182
2025-12-08 15:31:41.705011968,2025-12-08 15:31:53.364643072,SHORT_SPREAD,3.19515229150821,0.3639740267645654,10.949999999999818,29.5,4232.75,4221.8,4251.0,4221.5,-18.550000000000182,0.4,-18.95000000000018
2025-12-08 15:31:58.361605120,2025-12-08 15:32:00.027490048,SHORT_SPREAD,2.47703946011631,0.3554736256361647,10.550000000000182,29.5,4232.25,4221.7,4251.0,4221.5,-18.949999999999818,0.4,-19.349999999999817
2025-12-08 15:34:09.278363904,2025-12-08 15:38:46.107906048,SHORT_SPREAD,2.8646006136607167,-3.32652936973693,11.050000000000182,28.550000000000182,4232.25,4221.2,4248.75,4220.2,-17.5,0.4,-17.9
2025-12-08 15:38:46.442994944,2025-12-08 15:38:48.649051904,LONG_SPREAD,-4.155564734820042,0.38873738726869056,28.149999999999636,10.949999999999818,4248.75,4220.6,4232.25,4221.3,-17.199999999999818,0.4,-17.599999999999817
2025-12-08 15:42:54.957060096,2025-12-08 15:44:59.544686080,SHORT_SPREAD,2.5994116012086446,-0.34030687378004715,15.449999999999818,30.0,4232.25,4216.8,4246.0,4216.0,-14.550000000000182,0.4,-14.950000000000182
2025-12-08 15:45:05.539732992,2025-12-08 15:45:35.189016064,LONG_SPREAD,-2.945282813252191,-1.9442391397699061,28.0,9.25,4244.0,4216.0,4227.25,4218.0,-18.75,0.4,-19.15
2025-12-08 15:52:16.929549056,2025-12-08 16:05:00.404460032,LONG_SPREAD,-3.846193920436468,-1.9108323161637017,24.0,-3.5,4240.0,4216.0,4218.5,4222.0,-27.5,0.4,-27.9
2025-12-08 16:14:11.726955776,2025-12-08 16:22:29.415786752,LONG_SPREAD,-2.014487951248028,1.8135799061713416,26.800000000000182,8.949999999999818,4237.0,4210.2,4230.75,4221.8,-17.850000000000364,0.4,-18.250000000000362
2025-12-08 16:22:31.748017920,2025-12-08 16:24:27.009179136,SHORT_SPREAD,2.3411095858644635,0.9938509282652914,9.449999999999818,26.600000000000364,4231.25,4221.8,4248.5,4221.9,-17.150000000000546,0.4,-17.550000000000544
2025-12-08 16:24:39.001847040,2025-12-08 16:24:40.668648960,SHORT_SPREAD,7.8575358662162955,1.56730619913858,8.399999999999636,28.600000000000364,4232.0,4223.6,4250.0,4221.4,-20.200000000000728,0.4,-20.600000000000726
2025-12-08 16:24:59.987876096,2025-12-08 16:25:20.974834944,SHORT_SPREAD,2.232156218059932,1.5073919485896234,9.75,28.399999999999636,4231.75,4222.0,4250.0,4221.6,-18.649999999999636,0.4,-19.049999999999635
2025-12-08 16:26:46.251556096,2025-12-08 16:29:14.490586112,SHORT_SPREAD,2.214633552201098,1.2170385319065855,10.0,29.850000000000364,4233.0,4223.0,4254.25,4224.4,-19.850000000000364,0.4,-20.250000000000362
2025-12-08 16:33:30.324756992,2025-12-08 16:33:31.661680128,SHORT_SPREAD,2.017963978948391,0.6924149707673299,10.300000000000182,29.5,4237.5,4227.2,4254.5,4225.0,-19.199999999999818,0.4,-19.599999999999817
2025-12-08 16:37:39.172491008,2025-12-08 16:37:41.834070016,SHORT_SPREAD,2.017297460393932,0.9248885580802201,10.300000000000182,30.100000000000364,4235.5,4225.2,4255.0,4224.9,-19.800000000000182,0.4,-20.20000000000018
2025-12-08 16:38:20.142500096,2025-12-08 16:38:21.809466880,LONG_SPREAD,-2.7829307138452286,-1.6179183145943246,28.5,8.25,4255.0,4226.5,4235.25,4227.0,-20.25,0.4,-20.65
2025-12-08 16:38:23.806695936,2025-12-08 16:38:25.139332096,LONG_SPREAD,-3.327501026243891,-1.1486292547834072,28.25,8.5,4254.75,4226.5,4235.5,4227.0,-19.75,0.4,-20.15
2025-12-08 16:38:27.137722112,2025-12-08 16:38:29.136703744,LONG_SPREAD,-3.2246082519938066,-1.1216642030455926,28.25,8.5,4254.75,4226.5,4235.5,4227.0,-19.75,0.4,-20.15
2025-12-08 16:38:29.804285952,2025-12-08 16:38:30.802362880,LONG_SPREAD,-3.131734856897362,-1.53981387592262,28.25,8.25,4254.75,4226.5,4235.25,4227.0,-20.0,0.4,-20.4
2025-12-08 16:38:31.134404864,2025-12-08 16:39:51.415166976,LONG_SPREAD,-3.3572052462988005,-1.9956443272307953,27.850000000000364,7.850000000000364,4254.25,4226.4,4235.25,4227.4,-20.0,0.4,-20.4
2025-12-08 16:39:58.411273984,2025-12-08 16:39:59.412146944,LONG_SPREAD,-3.21903000284762,-1.9391281886598883,27.350000000000364,7.850000000000364,4254.25,4226.9,4235.25,4227.4,-19.5,0.4,-19.9
2025-12-08 16:40:00.410363904,2025-12-08 16:43:43.270565888,LONG_SPREAD,-3.271838837346601,-0.5877324575339455,27.300000000000182,8.050000000000182,4254.0,4226.7,4234.75,4226.7,-19.25,0.4,-19.65
2025-12-08 16:48:33.409008896,2025-12-08 16:49:13.715724800,SHORT_SPREAD,2.0144691925758114,1.7895726890835777,8.949999999999818,28.0,4234.25,4225.3,4252.5,4224.5,-19.050000000000182,0.4,-19.45000000000018
2025-12-08 16:49:51.690255104,2025-12-08 16:50:03.352382720,LONG_SPREAD,-2.080309329136086,2.402290011876057,27.050000000000182,9.0,4251.25,4224.2,4233.0,4224.0,-18.050000000000182,0.4,-18.45000000000018
2025-12-08 16:50:03.354342912,2025-12-08 16:53:15.566349056,SHORT_SPREAD,2.3948713537045454,-0.10202142071332852,9.0,27.600000000000364,4233.0,4224.0,4248.0,4220.4,-18.600000000000364,0.4,-19.000000000000362
2025-12-08 16:53:24.888518912,2025-12-08 16:53:25.221667072,LONG_SPREAD,-2.1049428927848495,-0.9002416587158059,27.600000000000364,7.600000000000364,4248.0,4220.4,4229.0,4221.4,-20.0,0.4,-20.4
2025-12-08 16:53:30.553710080,2025-12-08 16:53:31.220630016,LONG_SPREAD,-2.092997595438018,-0.9018192355926058,27.100000000000364,7.600000000000364,4247.5,4220.4,4229.0,4221.4,-19.5,0.4,-19.9
2025-12-08 16:53:41.545600768,2025-12-08 16:53:43.213782016,LONG_SPREAD,-2.0652402727767813,-1.1314164652290188,27.100000000000364,7.25,4248.0,4220.9,4229.25,4222.0,-19.850000000000364,0.4,-20.250000000000362
2025-12-08 16:53:53.206024960,2025-12-08 16:54:15.523696128,LONG_SPREAD,-2.0289418694771233,-0.939973853625584,27.100000000000364,7.449999999999818,4248.0,4220.9,4228.75,4221.3,-19.650000000000546,0.4,-20.050000000000544
2025-12-08 16:54:59.492955648,2025-12-08 16:55:45.132112896,LONG_SPREAD,-2.0090043310693932,-1.0551418606765217,27.0,7.149999999999636,4248.0,4221.0,4229.75,4222.6,-19.850000000000364,0.4,-20.250000000000362
2025-12-08 16:56:50.423591936,2025-12-08 16:57:00.084638208,LONG_SPREAD,-2.079024405468762,-0.6049412296095441,26.449999999999818,7.600000000000364,4248.75,4222.3,4230.0,4222.4,-18.849999999999454,0.4,-19.249999999999453
2025-12-08 16:57:15.075090688,2025-12-08 16:58:51.013606912,LONG_SPREAD,-2.1256673000615165,-0.603212708093421,26.350000000000364,7.149999999999636,4248.75,4222.4,4230.25,4223.1,-19.200000000000728,0.4,-19.600000000000726
2025-12-08 17:00:18.288564992,2025-12-08 17:00:21.287928320,SHORT_SPREAD,2.4462556747220217,0.3424436146430171,7.899999999999636,26.949999999999818,4231.5,4223.6,4249.25,4222.3,-19.050000000000182,0.4,-19.45000000000018
2025-12-08 17:01:37.573755136,2025-12-08 17:01:41.237166080,SHORT_SPREAD,2.036110631091999,-0.32422563543084215,7.800000000000182,26.449999999999818,4231.5,4223.7,4249.25,4222.8,-18.649999999999636,0.4,-19.049999999999635
2025-12-08 17:02:10.884699136,2025-12-08 17:02:11.218890752,SHORT_SPREAD,4.049799964967847,0.9682284270401934,8.25,27.100000000000364,4230.25,4222.0,4248.5,4221.4,-18.850000000000364,0.4,-19.250000000000362
2025-12-08 17:02:22.115588864,2025-12-08 17:02:22.875727104,SHORT_SPREAD,2.0103927682371765,2.1895180501591467,7.800000000000182,27.550000000000182,4230.0,4222.2,4248.75,4221.2,-19.75,0.4,-20.15
2025-12-08 17:02:39.865533184,2025-12-08 17:02:41.198153984,SHORT_SPREAD,2.219655930075618,1.4621703011250506,7.850000000000364,27.550000000000182,4229.25,4221.4,4248.25,4220.7,-19.699999999999818,0.4,-20.099999999999817
2025-12-08 17:03:02.850276096,2025-12-08 17:05:24.761666048,SHORT_SPREAD,2.642902046680036,0.600340527782032,7.949999999999818,27.449999999999818,4228.75,4220.8,4246.75,4219.3,-19.5,0.4,-19.9
2025-12-08 17:10:48.585037056,2025-12-08 17:10:52.920007936,LONG_SPREAD,-2.302129095220474,1.0846037468867722,27.0,9.350000000000364,4246.5,4219.5,4229.25,4219.9,-17.649999999999636,0.4,-18.049999999999635
2025-12-08 17:10:56.248818944,2025-12-08 17:11:01.579654912,LONG_SPREAD,-2.2513390608680783,1.061293730628586,27.0,9.350000000000364,4246.5,4219.5,4229.25,4219.9,-17.649999999999636,0.4,-18.049999999999635
2025-12-08 17:13:20.511297024,2025-12-08 17:13:26.844483072,LONG_SPREAD,-2.6394578119437866,1.520390602782588,27.0,9.149999999999636,4247.0,4220.0,4229.25,4220.1,-17.850000000000364,0.4,-18.250000000000362
2025-12-08 17:13:41.838015232,2025-12-08 17:13:47.501763328,LONG_SPREAD,-2.409832917720421,2.6579559505056234,27.050000000000182,9.949999999999818,4246.25,4219.2,4229.25,4219.3,-17.100000000000364,0.4,-17.500000000000362
2025-12-08 17:13:49.831627008,2025-12-08 17:17:02.076561920,SHORT_SPREAD,2.79376779662449,-0.9766783765304363,10.050000000000182,27.300000000000182,4229.25,4219.2,4246.5,4219.2,-17.25,0.4,-17.65
2025-12-08 17:18:09.045762048,2025-12-08 17:18:09.379580928,LONG_SPREAD,-2.0082930612710386,1.0214222719757378,27.100000000000364,9.850000000000364,4246.0,4218.9,4229.25,4219.4,-17.25,0.4,-17.65
2025-12-08 17:19:07.849883904,2025-12-08 17:19:09.678720000,LONG_SPREAD,-3.366887331212919,-1.2926979168628914,27.050000000000182,7.699999999999818,4248.75,4221.7,4230.0,4222.3,-19.350000000000364,0.4,-19.750000000000362
2025-12-08 17:19:29.340549120,2025-12-08 17:19:45.001419008,LONG_SPREAD,-2.5908943208863646,-0.5279094937268417,26.949999999999818,8.399999999999636,4249.25,4222.3,4231.0,4222.6,-18.550000000000182,0.4,-18.95000000000018
2025-12-08 17:24:07.542147072,2025-12-08 17:24:16.537513984,LONG_SPREAD,-2.5354191995584703,-0.7422743037303823,26.649999999999636,7.649999999999636,4249.25,4222.6,4230.75,4223.1,-19.0,0.4,-19.4
2025-12-08 17:24:37.526252032,2025-12-08 17:25:47.826077952,LONG_SPREAD,-2.020239254681645,-0.6312858558410686,26.75,7.25,4249.25,4222.5,4230.25,4223.0,-19.5,0.4,-19.9
2025-12-08 17:27:21.778487040,2025-12-08 17:27:31.442001920,SHORT_SPREAD,2.196980169332384,0.469867514769493,8.199999999999818,27.649999999999636,4230.5,4222.3,4249.25,4221.6,-19.449999999999818,0.4,-19.849999999999817
2025-12-08 17:27:35.104922880,2025-12-08 17:27:37.771066112,SHORT_SPREAD,2.156736387802848,0.2645874618332091,8.199999999999818,27.550000000000182,4230.5,4222.3,4249.25,4221.7,-19.350000000000364,0.4,-19.750000000000362
2025-12-08 17:28:31.072299008,2025-12-08 17:28:52.060862976,LONG_SPREAD,-2.0492299935668146,0.01597402324718039,26.449999999999818,7.600000000000364,4249.25,4222.8,4230.5,4222.9,-18.849999999999454,0.4,-19.249999999999453
2025-12-08 17:29:44.699270912,2025-12-08 17:33:17.257523968,LONG_SPREAD,-2.301039111530529,4.038245035944421,26.149999999999636,8.600000000000364,4249.25,4223.1,4233.0,4224.4,-17.549999999999272,0.4,-17.94999999999927
2025-12-08 17:33:17.924755968,2025-12-08 17:33:19.257434880,SHORT_SPREAD,3.238815341001156,-0.858821054811975,8.399999999999636,25.25,4233.0,4224.6,4249.25,4224.0,-16.850000000000364,0.4,-17.250000000000362
2025-12-08 17:33:45.907086080,2025-12-08 17:33:46.909568000,SHORT_SPREAD,2.442464905889156,-0.20746025081010963,8.199999999999818,26.050000000000182,4232.0,4223.8,4249.25,4223.2,-17.850000000000364,0.4,-18.250000000000362
2025-12-08 17:34:03.231686912,2025-12-08 17:34:03.899256832,SHORT_SPREAD,2.020468635341849,-0.2619964174118636,8.100000000000364,25.949999999999818,4232.0,4223.9,4249.25,4223.3,-17.849999999999454,0.4,-18.249999999999453
2025-12-08 17:35:07.537134080,2025-12-08 17:35:14.198160896,SHORT_SPREAD,2.398126675710192,1.11938212823522,8.199999999999818,27.800000000000182,4231.5,4223.3,4250.5,4222.7,-19.600000000000364,0.4,-20.000000000000362
2025-12-08 17:35:35.851326976,2025-12-08 17:35:56.506253056,SHORT_SPREAD,2.3329557681303434,1.0236563008904551,8.199999999999818,27.699999999999818,4231.5,4223.3,4250.5,4222.8,-19.5,0.4,-19.9
2025-12-08 17:36:35.151268096,2025-12-08 17:37:01.805638144,SHORT_SPREAD,2.219346142500038,0.7354173067328835,8.199999999999818,27.300000000000182,4231.0,4222.8,4250.5,4223.2,-19.100000000000364,0.4,-19.500000000000362
2025-12-08 17:38:03.437099008,2025-12-08 17:38:03.438054912,SHORT_SPREAD,2.24606890783376,1.2080426911749078,7.75,27.949999999999818,4230.25,4222.5,4249.75,4221.8,-20.199999999999818,0.4,-20.599999999999817
2025-12-08 17:38:48.745089024,2025-12-08 17:38:51.411456000,SHORT_SPREAD,2.043673519896503,0.621314642101412,8.199999999999818,27.149999999999636,4231.5,4223.3,4249.75,4222.6,-18.949999999999818,0.4,-19.349999999999817
2025-12-08 17:38:55.075781120,2025-12-08 17:39:02.402831872,SHORT_SPREAD,2.403599088214753,0.4688554333856807,8.300000000000182,26.949999999999818,4231.0,4222.7,4249.75,4222.8,-18.649999999999636,0.4,-19.049999999999635
2025-12-08 17:39:17.062017792,2025-12-08 17:39:17.395458048,SHORT_SPREAD,2.003968049155685,0.763088058374034,8.199999999999818,27.350000000000364,4231.5,4223.3,4249.75,4222.4,-19.150000000000546,0.4,-19.550000000000544
2025-12-08 17:41:17.334384896,2025-12-08 17:41:31.327206912,SHORT_SPREAD,2.3713622048930394,0.8028108714280627,8.25,27.75,4229.75,4221.5,4249.25,4221.5,-19.5,0.4,-19.9
2025-12-08 17:46:09.189865984,2025-12-08 17:46:16.852977920,LONG_SPREAD,-3.0487256281191857,0.8780277673054532,26.800000000000182,7.899999999999636,4247.5,4220.7,4228.5,4220.6,-18.900000000000546,0.4,-19.300000000000544
2025-12-08 17:48:01.795259904,2025-12-08 17:51:21.688487936,LONG_SPREAD,-2.0399930320538195,-0.2871779488161904,27.0,7.5,4247.5,4220.5,4232.5,4225.0,-19.5,0.4,-19.9
2025-12-08 17:52:54.301725952,2025-12-08 17:53:03.629377024,SHORT_SPREAD,2.0802992007212997,-0.0802604706333039,8.0,26.600000000000364,4233.5,4225.5,4252.0,4225.4,-18.600000000000364,0.4,-19.000000000000362
2025-12-08 17:53:04.628230912,2025-12-08 17:53:07.961146112,SHORT_SPREAD,2.049675683066648,-0.4389136344151837,8.0,26.100000000000364,4234.0,4226.0,4252.0,4225.9,-18.100000000000364,0.4,-18.500000000000362
2025-12-08 17:53:30.616741120,2025-12-08 17:53:31.949795072,SHORT_SPREAD,2.8816635957376167,-0.2473792174855869,8.199999999999818,26.300000000000182,4234.5,4226.3,4252.0,4225.7,-18.100000000000364,0.4,-18.500000000000362
2025-12-08 17:55:36.546839040,2025-12-08 17:56:39.187303936,SHORT_SPREAD,2.0697451079100007,-0.09655478218167085,8.0,26.199999999999818,4234.0,4226.0,4252.0,4225.8,-18.199999999999818,0.4,-18.599999999999817
2025-12-08 17:57:06.502307840,2025-12-08 17:57:07.168154880,SHORT_SPREAD,2.0368744287803473,-0.04087890875253794,8.199999999999818,26.199999999999818,4234.5,4226.3,4252.0,4225.8,-18.0,0.4,-18.4
2025-12-08 17:57:14.164566016,2025-12-08 17:57:31.154983168,SHORT_SPREAD,3.713583769436049,0.5477352614203214,8.699999999999818,26.850000000000364,4235.0,4226.3,4253.25,4226.4,-18.150000000000546,0.4,-18.550000000000544
2025-12-08 18:12:43.038351104,2025-12-08 18:12:45.367798016,LONG_SPREAD,-2.760180464029161,1.5984655479452745,27.25,9.300000000000182,4249.25,4222.0,4231.5,4222.2,-17.949999999999818,0.4,-18.349999999999817
2025-12-08 18:12:53.031228928,2025-12-08 18:12:54.365658880,LONG_SPREAD,-2.066451315247232,0.25475105243387614,27.399999999999636,8.5,4249.5,4222.1,4231.5,4223.0,-18.899999999999636,0.4,-19.299999999999635
2025-12-08 18:14:05.328349952,2025-12-08 18:14:06.329126912,LONG_SPREAD,-3.2031196056358344,-1.4034458888250054,27.149999999999636,7.5,4248.25,4221.1,4229.5,4222.0,-19.649999999999636,0.4,-20.049999999999635
2025-12-08 18:14:34.313932032,2025-12-08 18:14:53.301895936,LONG_SPREAD,-2.8453991131556244,-0.9753267530353801,27.199999999999818,7.699999999999818,4248.5,4221.3,4229.5,4221.8,-19.5,0.4,-19.9
2025-12-08 18:15:10.959564032,2025-12-08 18:15:11.625818624,LONG_SPREAD,-2.407240185583162,-1.5511354716382597,27.25,7.25,4248.75,4221.5,4229.75,4222.5,-20.0,0.4,-20.4
2025-12-08 18:15:34.946356992,2025-12-08 18:15:40.277064960,LONG_SPREAD,-2.3982273817858637,-1.5867428164853157,27.25,7.149999999999636,4248.75,4221.5,4229.25,4222.1,-20.100000000000364,0.4,-20.500000000000362
2025-12-08 18:15:55.935755776,2025-12-08 18:16:01.265861120,LONG_SPREAD,-3.082753385392513,-1.3898535511515722,27.050000000000182,7.25,4248.75,4221.7,4229.75,4222.5,-19.800000000000182,0.4,-20.20000000000018
2025-12-08 18:16:09.927742976,2025-12-08 18:16:12.261288704,LONG_SPREAD,-3.4234090690369765,-1.4953515637500407,27.199999999999818,7.399999999999636,4249.5,4222.3,4230.5,4223.1,-19.800000000000182,0.4,-20.20000000000018
2025-12-08 18:16:40.911091968,2025-12-08 18:17:02.232242176,LONG_SPREAD,-2.495930395228438,-1.5115084350001693,27.149999999999636,7.050000000000182,4249.25,4222.1,4229.75,4222.7,-20.099999999999454,0.4,-20.499999999999453
2025-12-08 18:17:06.896145920,2025-12-08 18:17:31.882936064,LONG_SPREAD,-2.386535342970399,-1.5780021342066848,27.149999999999636,6.949999999999818,4248.75,4221.6,4229.75,4222.8,-20.199999999999818,0.4,-20.599999999999817
2025-12-08 18:17:42.209864960,2025-12-08 18:18:04.198968064,LONG_SPREAD,-2.441692908145964,-0.9296166749539682,27.050000000000182,7.399999999999636,4248.75,4221.7,4228.5,4221.1,-19.650000000000546,0.4,-20.050000000000544
2025-12-08 18:18:50.841026048,2025-12-08 18:18:53.172688896,LONG_SPREAD,-2.6513665239876296,-0.9930108155528165,27.149999999999636,6.75,4248.25,4221.1,4228.75,4222.0,-20.399999999999636,0.4,-20.799999999999635
2025-12-08 18:19:14.494295040,2025-12-08 18:19:17.160609024,LONG_SPREAD,-2.10831377718238,-1.0928724117301485,26.800000000000182,7.100000000000364,4247.5,4220.7,4228.5,4221.4,-19.699999999999818,0.4,-20.099999999999817
2025-12-08 18:19:36.484186112,2025-12-08 18:19:38.816443648,LONG_SPREAD,-2.23195320598649,-1.0226255189061948,27.25,7.100000000000364,4247.75,4220.5,4229.0,4221.9,-20.149999999999636,0.4,-20.549999999999635
2025-12-08 18:20:23.794992128,2025-12-08 18:20:26.461424896,LONG_SPREAD,-2.310578728045591,-0.5939803977971675,26.449999999999818,7.350000000000364,4247.25,4220.8,4228.75,4221.4,-19.099999999999454,0.4,-19.499999999999453
2025-12-08 18:20:39.121474048,2025-12-08 18:20:42.861850112,SHORT_SPREAD,2.0102307007460096,3.4221762988039077,9.399999999999636,28.649999999999636,4229.0,4219.6,4247.75,4219.1,-19.25,0.4,-19.65
2025-12-08 18:20:48.452965120,2025-12-08 18:27:44.262573056,LONG_SPREAD,-16.29758947835503,4.051479777078955,21.649999999999636,14.5,4240.75,4219.1,4233.5,4219.0,-7.149999999999636,0.4,-7.549999999999637
2025-12-08 18:27:45.258850048,2025-12-08 18:29:13.884599808,SHORT_SPREAD,4.184647292488052,-1.4283457458018685,14.5,19.25,4233.5,4219.0,4238.25,4219.0,-4.75,0.4,-5.15
2025-12-08 18:29:25.881970944,2025-12-08 18:29:29.210370048,SHORT_SPREAD,3.3198368385413244,-0.7495399872706682,18.800000000000182,20.949999999999818,4238.5,4219.7,4239.75,4218.8,-2.149999999999636,0.4,-2.549999999999636
2025-12-08 18:30:51.178691072,2025-12-08 18:30:52.513814016,LONG_SPREAD,-2.297227025653621,1.2569741038111106,17.100000000000364,14.199999999999818,4235.0,4217.9,4233.0,4218.8,-2.9000000000005457,0.4,-3.3000000000005456
2025-12-08 18:48:40.668325120,2025-12-08 18:49:17.440453888,LONG_SPREAD,-2.2209539062130257,-1.0906277399160687,21.899999999999636,10.899999999999636,4244.0,4222.1,4233.5,4222.6,-11.0,0.4,-11.4
2025-12-08 18:49:31.310611968,2025-12-08 18:49:42.306113024,LONG_SPREAD,-2.069236698325729,0.624741952840843,22.199999999999818,12.0,4243.5,4221.3,4233.0,4221.0,-10.199999999999818,0.4,-10.599999999999818
2025-12-08 18:50:54.267997952,2025-12-08 18:51:13.257288704,LONG_SPREAD,-2.597102143425409,-0.9392810480393918,22.199999999999818,11.100000000000364,4243.0,4220.8,4233.0,4221.9,-11.099999999999454,0.4,-11.499999999999455
2025-12-08 18:51:17.924416000,2025-12-08 18:51:18.922296320,SHORT_SPREAD,11.083220621547948,-1.311237430777513,18.800000000000182,22.600000000000364,4241.0,4222.2,4243.5,4220.9,-3.800000000000182,0.4,-4.200000000000182
2025-12-08 18:51:38.575643904,2025-12-08 18:53:34.184605952,LONG_SPREAD,-2.1025601929410622,-0.6524908602668078,22.199999999999818,10.899999999999636,4243.0,4220.8,4232.0,4221.1,-11.300000000000182,0.4,-11.700000000000182
2025-12-08 18:56:55.422893056,2025-12-08 18:56:55.423969024,SHORT_SPREAD,3.4043158156982933,-0.30754440556480694,10.300000000000182,22.0,4226.5,4216.2,4238.0,4216.0,-11.699999999999818,0.4,-12.099999999999818
2025-12-08 18:57:06.086728960,2025-12-08 18:57:06.417853952,SHORT_SPREAD,3.3364997860938894,-0.019445496453650152,10.25,22.449999999999818,4226.25,4216.0,4237.75,4215.3,-12.199999999999818,0.4,-12.599999999999818
2025-12-08 18:57:50.402077952,2025-12-08 19:01:32.306065152,LONG_SPREAD,-3.312716162777361,-1.8253843086098256,17.0,6.449999999999818,4233.0,4216.0,4226.25,4219.8,-10.550000000000182,0.4,-10.950000000000182
2025-12-08 19:15:14.881483264,2025-12-08 19:15:46.530361856,LONG_SPREAD,-2.0877275005815785,-0.6313492014256051,20.350000000000364,6.300000000000182,4238.25,4217.9,4224.0,4217.7,-14.050000000000182,0.4,-14.450000000000182
2025-12-08 19:17:10.481455104,2025-12-08 19:24:39.903269888,LONG_SPREAD,-2.2012695220225273,-0.24201297322674448,20.050000000000182,5.100000000000364,4238.25,4218.2,4224.0,4218.9,-14.949999999999818,0.4,-15.349999999999818
2025-12-08 19:38:23.757232128,2025-12-08 19:39:39.044560640,LONG_SPREAD,-2.037102172106439,-0.8210111227691764,17.25,3.199999999999818,4238.25,4221.0,4224.0,4220.8,-14.050000000000182,0.4,-14.450000000000182
2025-12-08 19:47:06.448972032,2025-12-08 19:49:43.689669120,SHORT_SPREAD,2.1332976520637805,1.024528672334257,5.199999999999818,20.100000000000364,4224.0,4218.8,4239.0,4218.9,-14.900000000000546,0.4,-15.300000000000546
2025-12-08 19:54:37.843381760,2025-12-08 19:54:47.503188992,SHORT_SPREAD,5.676405340589718,0.27572166624560707,8.350000000000364,19.699999999999818,4228.25,4219.9,4239.0,4219.3,-11.349999999999454,0.4,-11.749999999999455
2025-12-08 19:54:55.497972992,2025-12-08 19:57:24.411390976,LONG_SPREAD,-4.590140828924454,5.212504842175975,15.5,8.399999999999636,4235.0,4219.5,4228.0,4219.6,-7.100000000000364,0.4,-7.500000000000364
2025-12-08 19:57:25.742572032,2025-12-08 19:57:25.743465728,LONG_SPREAD,-2.5861468770329235,4.953122448625923,15.800000000000182,8.300000000000182,4235.0,4219.2,4228.0,4219.7,-7.5,0.4,-7.9
2025-12-08 19:57:26.075644928,2025-12-08 19:57:27.408109824,LONG_SPREAD,-2.563837886399699,4.829616217667552,15.800000000000182,8.300000000000182,4235.0,4219.2,4228.0,4219.7,-7.5,0.4,-7.9
2025-12-08 19:57:28.407311872,2025-12-08 19:57:29.740175104,LONG_SPREAD,-2.542073625948674,4.489727294694819,15.800000000000182,8.100000000000364,4235.0,4219.2,4228.0,4219.9,-7.699999999999818,0.4,-8.099999999999818
2025-12-08 19:57:31.406045952,2025-12-08 19:57:31.739528704,LONG_SPREAD,-2.5206879930296475,4.391136616434838,15.800000000000182,7.100000000000364,4235.0,4219.2,4227.0,4219.9,-8.699999999999818,0.4,-9.099999999999818
2025-12-08 19:57:31.740724992,2025-12-08 19:59:13.010631936,LONG_SPREAD,-2.499740046575242,5.519049680592679,15.800000000000182,9.25,4235.0,4219.2,4228.75,4219.5,-6.550000000000182,0.4,-6.950000000000182
2025-12-08 19:59:14.009904896,2025-12-08 19:59:21.338880256,SHORT_SPREAD,5.641395492900549,-1.9235034602879102,6.449999999999818,16.100000000000364,4225.75,4219.3,4235.0,4218.9,-9.650000000000546,0.4,-10.050000000000546
2025-12-08 19:59:21.671230976,2025-12-08 20:02:03.579714048,LONG_SPREAD,-2.1135616426649335,8.917875131616139,15.800000000000182,13.300000000000182,4235.0,4219.2,4233.0,4219.7,-2.5,0.4,-2.9
2025-12-08 20:02:04.245519872,2025-12-08 20:02:29.231292928,SHORT_SPREAD,9.036174679592266,-1.2254002422240455,13.300000000000182,16.199999999999818,4233.0,4219.7,4235.0,4218.8,-2.899999999999636,0.4,-3.299999999999636
