timestamp_ns,timestamp_s,security_id,symbol,entry_type,price,size,source
1731932400022852673,1731932400.0228527,200001478879,WDOZ24,ORDER,6652.2,0,INCREMENTAL
1731932400031980448,1731932400.0319805,200001478879,WDOZ24,ORDER,6652.3,0,INCREMENTAL
1731932400057519649,1731932400.0575197,200001478879,WDOZ24,ORDER,6652.4,0,INCREMENTAL
1731932400063749319,1731932400.0637493,200001478879,WDOZ24,ORDER,6652.5,0,INCREMENTAL
1731932400092178604,1731932400.0921786,200001478879,WDOZ24,ORDER,6652.7,0,INCREMENTAL
1731932400098580121,1731932400.0985801,200001478879,WDOZ24,ORDER,6652.8,0,INCREMENTAL
1731932400100078178,1731932400.100078,200001478879,WDOZ24,ORDER,6652.9,0,INCREMENTAL
1731932400103416121,1731932400.103416,200001478879,WDOZ24,ORDER,6653.0,0,INCREMENTAL
1731932400172110985,1731932400.172111,200001478879,WDOZ24,ORDER,6653.1,0,INCREMENTAL
1731932400188293868,1731932400.188294,200001478879,WDOZ24,ORDER,6653.2,0,INCREMENTAL
1731932400250501306,1731932400.2505014,200001478879,WDOZ24,ORDER,6653.3,0,INCREMENTAL
1731932400305593682,1731932400.3055935,200001478879,WDOZ24,ORDER,6653.4,0,INCREMENTAL
1731932400360606467,1731932400.3606064,200001478879,WDOZ24,ORDER,6653.5,0,INCREMENTAL
1731932400385056099,1731932400.385056,200001478879,WDOZ24,ORDER,6653.6,0,INCREMENTAL
1731932400410949297,1731932400.4109495,200001478879,WDOZ24,ORDER,6653.8,0,INCREMENTAL
1731932400413858596,1731932400.4138587,200001478879,WDOZ24,ORDER,6653.9,0,INCREMENTAL
1731932400435921949,1731932400.435922,200001478879,WDOZ24,ORDER,6654.0,0,INCREMENTAL
1731932400455729984,1731932400.45573,200001478879,WDOZ24,ORDER,6654.1,0,INCREMENTAL
1731932400555855582,1731932400.5558555,200001478879,WDOZ24,ORDER,6654.2,0,INCREMENTAL
1731932400556494562,1731932400.5564945,200001478879,WDOZ24,ORDER,6654.3,0,INCREMENTAL
1731932400557365939,1731932400.5573661,200001478879,WDOZ24,ORDER,6654.4,0,INCREMENTAL
1731932400571119673,1731932400.5711195,200001478879,WDOZ24,ORDER,6654.5,0,INCREMENTAL
1731932400618196324,1731932400.6181962,200001478879,WDOZ24,ORDER,6654.6,0,INCREMENTAL
1731932400655478571,1731932400.6554785,200001478879,WDOZ24,ORDER,6654.7,0,INCREMENTAL
1731932400678582598,1731932400.6785824,200001478879,WDOZ24,ORDER,6654.8,0,INCREMENTAL
1731932400760064826,1731932400.7600648,200001478879,WDOZ24,ORDER,6654.9,0,INCREMENTAL
1731932400803566118,1731932400.803566,200001478879,WDOZ24,ORDER,6655.0,0,INCREMENTAL
1731932400844213556,1731932400.8442135,200001478879,WDOZ24,ORDER,6655.1,0,INCREMENTAL
1731932400857859294,1731932400.8578594,200001478879,WDOZ24,ORDER,6655.2,0,INCREMENTAL
1731932400899130201,1731932400.89913,200001478879,WDOZ24,ORDER,6655.3,0,INCREMENTAL
1731932400907045105,1731932400.9070451,200001478879,WDOZ24,ORDER,6655.4,0,INCREMENTAL
1731932400925345202,1731932400.9253452,200001478879,WDOZ24,ORDER,6655.5,0,INCREMENTAL
1731932400936357523,1731932400.9363577,200001478879,WDOZ24,ORDER,6655.6,0,INCREMENTAL
1731932400983095186,1731932400.9830954,200001478879,WDOZ24,ORDER,6655.7,0,INCREMENTAL
1731932400989041916,1731932400.9890418,200001478879,WDOZ24,ORDER,6655.8,0,INCREMENTAL
1731932401074625378,1731932401.0746253,200001478879,WDOZ24,ORDER,6655.9,0,INCREMENTAL
1731932401093616842,1731932401.093617,200001478879,WDOZ24,ORDER,6656.0,0,INCREMENTAL
1731932401118393988,1731932401.1183941,200001478879,WDOZ24,ORDER,6656.1,0,INCREMENTAL
1731932401120591294,1731932401.1205914,200001478879,WDOZ24,ORDER,6656.2,0,INCREMENTAL
1731932401135462310,1731932401.1354623,200001478879,WDOZ24,ORDER,6656.3,0,INCREMENTAL
1731932401161138081,1731932401.161138,200001478879,WDOZ24,ORDER,6656.4,0,INCREMENTAL
1731932401175180839,1731932401.175181,200001478879,WDOZ24,ORDER,6656.5,0,INCREMENTAL
1731932401195172891,1731932401.1951728,200001478879,WDOZ24,ORDER,6656.6,0,INCREMENTAL
1731932401199455464,1731932401.1994555,200001478879,WDOZ24,ORDER,6656.7,0,INCREMENTAL
1731932401203900348,1731932401.2039003,200001478879,WDOZ24,ORDER,6656.8,0,INCREMENTAL
1731932401203943363,1731932401.2039435,200001478879,WDOZ24,ORDER,6656.9,0,INCREMENTAL
1731932401237025603,1731932401.2370255,200001478879,WDOZ24,ORDER,6657.0,0,INCREMENTAL
1731932401305781182,1731932401.3057814,200001478879,WDOZ24,ORDER,6657.1,0,INCREMENTAL
1731932401324211278,1731932401.3242111,200001478879,WDOZ24,ORDER,6657.2,0,INCREMENTAL
1731932401334396120,1731932401.3343961,200001478879,WDOZ24,ORDER,6657.8,0,INCREMENTAL
1731932401404760327,1731932401.4047604,200001478879,WDOZ24,ORDER,6657.9,0,INCREMENTAL
1731932401432951057,1731932401.432951,200001478879,WDOZ24,ORDER,6658.0,0,INCREMENTAL
1731932401437892263,1731932401.4378924,200001478879,WDOZ24,ORDER,6658.1,0,INCREMENTAL
1731932401469283913,1731932401.4692838,200001478879,WDOZ24,ORDER,6658.5,0,INCREMENTAL
1731932401469713633,1731932401.4697137,200001478879,WDOZ24,ORDER,6658.6,0,INCREMENTAL
1731932401488940299,1731932401.4889402,200001478879,WDOZ24,ORDER,6658.7,0,INCREMENTAL
1731932401501533263,1731932401.5015333,200001478879,WDOZ24,ORDER,6658.8,0,INCREMENTAL
1731932401508504491,1731932401.5085046,200001478879,WDOZ24,ORDER,6658.9,0,INCREMENTAL
1731932401524924759,1731932401.5249248,200001478879,WDOZ24,ORDER,6659.0,0,INCREMENTAL
1731932401558883725,1731932401.558884,200001478879,WDOZ24,ORDER,6659.1,0,INCREMENTAL
1731932401577953309,1731932401.5779533,200001478879,WDOZ24,ORDER,6659.2,0,INCREMENTAL
1731932401655446036,1731932401.655446,200001478879,WDOZ24,ORDER,6660.1,0,INCREMENTAL
1731932401683381665,1731932401.6833818,200001478879,WDOZ24,ORDER,6660.2,0,INCREMENTAL
1731932401724991490,1731932401.7249916,200001478879,WDOZ24,ORDER,6660.3,0,INCREMENTAL
1731932401789251025,1731932401.789251,200001478879,WDOZ24,ORDER,6660.4,0,INCREMENTAL
1731932401805792876,1731932401.8057928,200001478879,WDOZ24,ORDER,6661.0,0,INCREMENTAL
1731932401867406498,1731932401.8674066,200001478879,WDOZ24,ORDER,6661.1,0,INCREMENTAL
1731932401887858846,1731932401.8878589,200001478879,WDOZ24,ORDER,6661.2,0,INCREMENTAL
1731932401914311819,1731932401.914312,200001478879,WDOZ24,ORDER,6661.3,0,INCREMENTAL
1731932402024032016,1731932402.024032,200001478879,WDOZ24,ORDER,6661.4,0,INCREMENTAL
1731932402110051260,1731932402.1100514,200001478879,WDOZ24,ORDER,6661.5,0,INCREMENTAL
1731932402168762702,1731932402.1687627,200001478879,WDOZ24,ORDER,6661.6,0,INCREMENTAL
1731932402183099958,1731932402.1831,200001478879,WDOZ24,ORDER,6661.7,0,INCREMENTAL
1731932402288055512,1731932402.2880557,200001478879,WDOZ24,ORDER,6661.8,0,INCREMENTAL
1731932402357173203,1731932402.3571732,200001478879,WDOZ24,ORDER,6661.9,0,INCREMENTAL
1731932402445859395,1731932402.4458594,200001478879,WDOZ24,ORDER,6662.0,0,INCREMENTAL
1731932402558600905,1731932402.558601,200001478879,WDOZ24,ORDER,6662.1,0,INCREMENTAL
1731932402612564078,1731932402.612564,200001478879,WDOZ24,ORDER,6662.2,0,INCREMENTAL
1731932402627505299,1731932402.6275053,200001478879,WDOZ24,ORDER,6662.3,0,INCREMENTAL
1731932402628602638,1731932402.6286027,200001478879,WDOZ24,ORDER,6662.4,0,INCREMENTAL
1731932402701822215,1731932402.7018223,200001478879,WDOZ24,ORDER,6662.5,0,INCREMENTAL
1731932402701859499,1731932402.7018595,200001478879,WDOZ24,ORDER,6662.6,0,INCREMENTAL
1731932402704722802,1731932402.7047226,200001478879,WDOZ24,ORDER,6662.7,0,INCREMENTAL
1731932402796083040,1731932402.796083,200001478879,WDOZ24,ORDER,6662.8,0,INCREMENTAL
1731932402808097172,1731932402.8080974,200001478879,WDOZ24,ORDER,6662.9,0,INCREMENTAL
1731932402829906032,1731932402.829906,200001478879,WDOZ24,ORDER,6663.0,0,INCREMENTAL
1731932402888473573,1731932402.8884735,200001478879,WDOZ24,ORDER,6663.1,0,INCREMENTAL
1731932402906350590,1731932402.9063506,200001478879,WDOZ24,ORDER,6663.2,0,INCREMENTAL
1731932402948585709,1731932402.9485857,200001478879,WDOZ24,ORDER,6663.3,0,INCREMENTAL
1731932402949732840,1731932402.9497328,200001478879,WDOZ24,ORDER,6663.4,0,INCREMENTAL
1731932402949813102,1731932402.949813,200001478879,WDOZ24,ORDER,6663.5,0,INCREMENTAL
1731932402957398144,1731932402.957398,200001478879,WDOZ24,ORDER,6663.6,0,INCREMENTAL
1731932402958886782,1731932402.9588866,200001478879,WDOZ24,ORDER,6664.4,0,INCREMENTAL
1731932402958930563,1731932402.9589307,200001478879,WDOZ24,ORDER,6666.4,0,INCREMENTAL
1731932402961058746,1731932402.9610589,200001478879,WDOZ24,ORDER,6667.2,0,INCREMENTAL
1731932402961330873,1731932402.961331,200001478879,WDOZ24,ORDER,6667.4,0,INCREMENTAL
1731932402961448861,1731932402.961449,200001478879,WDOZ24,ORDER,6667.5,0,INCREMENTAL
1731932402961527139,1731932402.961527,200001478879,WDOZ24,ORDER,6667.6,0,INCREMENTAL
1731932402962564900,1731932402.962565,200001478879,WDOZ24,ORDER,6667.7,0,INCREMENTAL
1731932403027032790,1731932403.0270329,200001478879,WDOZ24,ORDER,6667.8,0,INCREMENTAL
1731932403059759872,1731932403.0597599,200001478879,WDOZ24,ORDER,6667.9,0,INCREMENTAL
1731932403135861881,1731932403.1358619,200001478879,WDOZ24,ORDER,6668.0,0,INCREMENTAL
1731932403252281333,1731932403.2522814,200001478879,WDOZ24,ORDER,6668.2,0,INCREMENTAL
1731932403289770293,1731932403.2897701,200001478879,WDOZ24,ORDER,6668.8,0,INCREMENTAL
1731932403329257927,1731932403.329258,200001478879,WDOZ24,ORDER,6668.9,0,INCREMENTAL
1731932403329279278,1731932403.3292792,200001478879,WDOZ24,ORDER,6670.9,0,INCREMENTAL
1731932403330058988,1731932403.330059,200001478879,WDOZ24,ORDER,6671.1,0,INCREMENTAL
1731932403330164925,1731932403.330165,200001478879,WDOZ24,ORDER,6671.3,0,INCREMENTAL
1731932403330740508,1731932403.3307405,200001478879,WDOZ24,ORDER,6671.4,0,INCREMENTAL
1731932403332062575,1731932403.3320625,200001478879,WDOZ24,ORDER,6671.5,0,INCREMENTAL
1731932403332967095,1731932403.3329673,200001478879,WDOZ24,ORDER,6671.7,0,INCREMENTAL
1731932403333020558,1731932403.3330207,200001478879,WDOZ24,ORDER,6671.8,0,INCREMENTAL
1731932403333508884,1731932403.333509,200001478879,WDOZ24,ORDER,6671.9,0,INCREMENTAL
1731932403343866124,1731932403.343866,200001478879,WDOZ24,ORDER,6672.1,0,INCREMENTAL
1731932403362016166,1731932403.3620162,200001478879,WDOZ24,ORDER,6672.2,0,INCREMENTAL
1731932403402745051,1731932403.402745,200001478879,WDOZ24,ORDER,6672.4,0,INCREMENTAL
1731932403514316446,1731932403.5143166,200001478879,WDOZ24,ORDER,6672.5,0,INCREMENTAL
1731932403531466289,1731932403.5314662,200001478879,WDOZ24,ORDER,6672.6,0,INCREMENTAL
1731932403532268670,1731932403.5322685,200001478879,WDOZ24,ORDER,6673.8,0,INCREMENTAL
1731932403532362213,1731932403.5323622,200001478879,WDOZ24,ORDER,6673.9,0,INCREMENTAL
1731932403532405741,1731932403.5324059,200001478879,WDOZ24,ORDER,6674.0,0,INCREMENTAL
1731932403532874060,1731932403.5328739,200001478879,WDOZ24,ORDER,6674.1,0,INCREMENTAL
1731932403533347806,1731932403.5333478,200001478879,WDOZ24,ORDER,6674.3,0,INCREMENTAL
1731932403533463111,1731932403.533463,200001478879,WDOZ24,ORDER,6674.4,0,INCREMENTAL
1731932403534260062,1731932403.53426,200001478879,WDOZ24,ORDER,6674.5,0,INCREMENTAL
1731932403534309076,1731932403.5343091,200001478879,WDOZ24,ORDER,6674.7,0,INCREMENTAL
1731932403534443408,1731932403.5344436,200001478879,WDOZ24,ORDER,6674.8,0,INCREMENTAL
1731932403534830289,1731932403.5348303,200001478879,WDOZ24,ORDER,6675.1,0,INCREMENTAL
1731932403534902437,1731932403.5349026,200001478879,WDOZ24,ORDER,6675.2,0,INCREMENTAL
1731932403535016319,1731932403.5350163,200001478879,WDOZ24,ORDER,6675.4,0,INCREMENTAL
1731932403535543773,1731932403.535544,200001478879,WDOZ24,ORDER,6675.5,0,INCREMENTAL
1731932403535867563,1731932403.5358677,200001478879,WDOZ24,ORDER,6675.6,0,INCREMENTAL
1731932403567097635,1731932403.5670977,200001478879,WDOZ24,ORDER,6675.7,0,INCREMENTAL
1731932403587986417,1731932403.5879865,200001478879,WDOZ24,ORDER,6675.8,0,INCREMENTAL
1731932403705342179,1731932403.7053423,200001478879,WDOZ24,ORDER,6675.9,0,INCREMENTAL
1731932403720498992,1731932403.720499,200001478879,WDOZ24,ORDER,6676.0,0,INCREMENTAL
1731932403816802034,1731932403.816802,200001478879,WDOZ24,ORDER,6676.1,0,INCREMENTAL
1731932403818432376,1731932403.8184323,200001478879,WDOZ24,ORDER,6676.2,0,INCREMENTAL
1731932403818451375,1731932403.8184514,200001478879,WDOZ24,ORDER,6678.2,0,INCREMENTAL
1731932403818473885,1731932403.818474,200001478879,WDOZ24,ORDER,6680.2,0,INCREMENTAL
1731932403818548732,1731932403.8185487,200001478879,WDOZ24,ORDER,6682.2,0,INCREMENTAL
1731932403819061805,1731932403.8190618,200001478879,WDOZ24,ORDER,6684.0,0,INCREMENTAL
1731932403820661480,1731932403.8206615,200001478879,WDOZ24,ORDER,6684.4,0,INCREMENTAL
1731932403820991740,1731932403.8209918,200001478879,WDOZ24,ORDER,6684.5,0,INCREMENTAL
1731932403821096081,1731932403.8210962,200001478879,WDOZ24,ORDER,6684.6,0,INCREMENTAL
1731932403830540469,1731932403.8305407,200001478879,WDOZ24,ORDER,6684.7,0,INCREMENTAL
1731932403957302623,1731932403.9573026,200001478879,WDOZ24,ORDER,6684.8,0,INCREMENTAL
1731932403978204420,1731932403.9782045,200001478879,WDOZ24,ORDER,6684.9,0,INCREMENTAL
1731932404007373083,1731932404.007373,200001478879,WDOZ24,ORDER,6685.0,0,INCREMENTAL
1731932404036468515,1731932404.0364685,200001478879,WDOZ24,ORDER,6685.1,0,INCREMENTAL
1731932404095320776,1731932404.095321,200001478879,WDOZ24,ORDER,6685.2,0,INCREMENTAL
1731932404110443337,1731932404.1104434,200001478879,WDOZ24,ORDER,6685.3,0,INCREMENTAL
1731932404221796102,1731932404.221796,200001478879,WDOZ24,ORDER,6685.4,0,INCREMENTAL
1731932404221831176,1731932404.221831,200001478879,WDOZ24,ORDER,6685.5,0,INCREMENTAL
1731932404227781483,1731932404.2277813,200001478879,WDOZ24,ORDER,6685.6,0,INCREMENTAL
1731932404350387990,1731932404.350388,200001478879,WDOZ24,ORDER,6685.7,0,INCREMENTAL
1731932404399634489,1731932404.3996344,200001478879,WDOZ24,ORDER,6685.8,0,INCREMENTAL
1731932404490221499,1731932404.4902215,200001478879,WDOZ24,ORDER,6686.4,0,INCREMENTAL
1731932404523412793,1731932404.5234127,200001478879,WDOZ24,ORDER,6686.5,0,INCREMENTAL
1731932404534178896,1731932404.5341787,200001478879,WDOZ24,ORDER,6686.6,0,INCREMENTAL
1731932404584193442,1731932404.5841935,200001478879,WDOZ24,ORDER,6686.7,0,INCREMENTAL
1731932404596456830,1731932404.5964568,200001478879,WDOZ24,ORDER,6686.8,0,INCREMENTAL
1731932404629250886,1731932404.6292508,200001478879,WDOZ24,ORDER,6686.9,0,INCREMENTAL
1731932404650917596,1731932404.6509175,200001478879,WDOZ24,ORDER,6687.0,0,INCREMENTAL
1731932404663661831,1731932404.6636617,200001478879,WDOZ24,ORDER,6687.1,0,INCREMENTAL
1731932404665959353,1731932404.6659594,200001478879,WDOZ24,ORDER,6687.2,0,INCREMENTAL
1731932404704687570,1731932404.7046876,200001478879,WDOZ24,ORDER,6687.3,0,INCREMENTAL
1731932404794874268,1731932404.7948744,200001478879,WDOZ24,ORDER,6687.4,0,INCREMENTAL
1731932404851034369,1731932404.8510344,200001478879,WDOZ24,ORDER,6687.5,0,INCREMENTAL
1731932404902368581,1731932404.9023685,200001478879,WDOZ24,ORDER,6687.6,0,INCREMENTAL
1731932404919849676,1731932404.9198496,200001478879,WDOZ24,ORDER,6687.7,0,INCREMENTAL
1731932404934097030,1731932404.934097,200001478879,WDOZ24,ORDER,6687.8,0,INCREMENTAL
1731932404949184937,1731932404.9491851,200001478879,WDOZ24,ORDER,6687.9,0,INCREMENTAL
1731932404949906346,1731932404.9499063,200001478879,WDOZ24,ORDER,6689.5,0,INCREMENTAL
1731932404963121321,1731932404.9631214,200001478879,WDOZ24,ORDER,6690.1,0,INCREMENTAL
1731932404963440656,1731932404.9634407,200001478879,WDOZ24,ORDER,6690.3,0,INCREMENTAL
1731932404963935297,1731932404.9639351,200001478879,WDOZ24,ORDER,6690.6,0,INCREMENTAL
1731932404964045874,1731932404.9640458,200001478879,WDOZ24,ORDER,6690.7,0,INCREMENTAL
1731932404964934065,1731932404.964934,200001478879,WDOZ24,ORDER,6691.1,0,INCREMENTAL
1731932404966392016,1731932404.966392,200001478879,WDOZ24,ORDER,6691.4,0,INCREMENTAL
1731932404986261694,1731932404.9862618,200001478879,WDOZ24,ORDER,6691.5,0,INCREMENTAL
1731932404986727775,1731932404.9867277,200001478879,WDOZ24,ORDER,6691.6,0,INCREMENTAL
1731932404987670582,1731932404.9876704,200001478879,WDOZ24,ORDER,6691.9,0,INCREMENTAL
1731932404988207769,1731932404.9882078,200001478879,WDOZ24,ORDER,6692.2,0,INCREMENTAL
1731932405001071875,1731932405.001072,200001478879,WDOZ24,ORDER,6692.4,0,INCREMENTAL
1731932405001913619,1731932405.0019135,200001478879,WDOZ24,ORDER,6692.5,0,INCREMENTAL
1731932405001972265,1731932405.0019722,200001478879,WDOZ24,ORDER,6692.6,0,INCREMENTAL
1731932405002899461,1731932405.0028994,200001478879,WDOZ24,ORDER,6692.7,0,INCREMENTAL
1731932405005495146,1731932405.005495,200001478879,WDOZ24,ORDER,6692.8,0,INCREMENTAL
1731932405021002124,1731932405.0210023,200001478879,WDOZ24,ORDER,6692.9,0,INCREMENTAL
1731932405044185129,1731932405.0441852,200001478879,WDOZ24,ORDER,6693.0,0,INCREMENTAL
1731932405068136803,1731932405.0681367,200001478879,WDOZ24,ORDER,6693.1,0,INCREMENTAL
1731932405098234269,1731932405.0982344,200001478879,WDOZ24,ORDER,6693.2,0,INCREMENTAL
1731932405133927387,1731932405.1339273,200001478879,WDOZ24,ORDER,6693.3,0,INCREMENTAL
1731932405134287931,1731932405.1342878,200001478879,WDOZ24,ORDER,6694.0,0,INCREMENTAL
1731932405162151181,1731932405.162151,200001478879,WDOZ24,ORDER,6694.4,0,INCREMENTAL
1731932405166263605,1731932405.1662636,200001478879,WDOZ24,ORDER,6694.5,0,INCREMENTAL
1731932405180401056,1731932405.180401,200001478879,WDOZ24,ORDER,6694.6,0,INCREMENTAL
1731932405183718565,1731932405.1837187,200001478879,WDOZ24,ORDER,6694.7,0,INCREMENTAL
1731932405226910630,1731932405.2269108,200001478879,WDOZ24,ORDER,6694.8,0,INCREMENTAL
1731932405246284310,1731932405.2462842,200001478879,WDOZ24,ORDER,6694.9,0,INCREMENTAL
1731932405320369185,1731932405.3203692,200001478879,WDOZ24,ORDER,6695.0,0,INCREMENTAL
1731932405337512364,1731932405.3375125,200001478879,WDOZ24,ORDER,6695.1,0,INCREMENTAL
1731932405347569446,1731932405.3475695,200001478879,WDOZ24,ORDER,6695.2,0,INCREMENTAL
1731932405349648082,1731932405.3496482,200001478879,WDOZ24,ORDER,6695.3,0,INCREMENTAL
1731932405396363461,1731932405.3963635,200001478879,WDOZ24,ORDER,6695.4,0,INCREMENTAL
1731932405401060168,1731932405.40106,200001478879,WDOZ24,ORDER,6695.5,0,INCREMENTAL
1731932405423919562,1731932405.4239197,200001478879,WDOZ24,ORDER,6695.6,0,INCREMENTAL
1731932405425125139,1731932405.4251251,200001478879,WDOZ24,ORDER,6696.4,0,INCREMENTAL
1731932405454173932,1731932405.454174,200001478879,WDOZ24,ORDER,6696.5,0,INCREMENTAL
1731932405482036610,1731932405.4820368,200001478879,WDOZ24,ORDER,6696.6,0,INCREMENTAL
1731932405482446608,1731932405.4824467,200001478879,WDOZ24,ORDER,6697.7,0,INCREMENTAL
1731932405494312551,1731932405.4943125,200001478879,WDOZ24,ORDER,6697.8,0,INCREMENTAL
1731932405546280254,1731932405.5462801,200001478879,WDOZ24,ORDER,6697.9,0,INCREMENTAL
1731932405568027055,1731932405.568027,200001478879,WDOZ24,ORDER,6698.8,0,INCREMENTAL
1731932405729631853,1731932405.7296317,200001478879,WDOZ24,ORDER,6698.9,0,INCREMENTAL
1731932405810077546,1731932405.8100774,200001478879,WDOZ24,ORDER,6699.0,0,INCREMENTAL
1731932405832711010,1731932405.832711,200001478879,WDOZ24,ORDER,6699.1,0,INCREMENTAL
1731932406086002357,1731932406.0860023,200001478879,WDOZ24,ORDER,6699.2,0,INCREMENTAL
1731932406120213453,1731932406.1202135,200001478879,WDOZ24,ORDER,6699.3,0,INCREMENTAL
1731932406189195794,1731932406.1891959,200001478879,WDOZ24,ORDER,6699.5,0,INCREMENTAL
1731932406210494668,1731932406.2104948,200001478879,WDOZ24,ORDER,6699.6,0,INCREMENTAL
1731932406287946222,1731932406.2879462,200001478879,WDOZ24,ORDER,6699.7,0,INCREMENTAL
1731932406304366587,1731932406.3043666,200001478879,WDOZ24,ORDER,6699.8,0,INCREMENTAL
1731932406317560475,1731932406.3175607,200001478879,WDOZ24,ORDER,6699.9,0,INCREMENTAL
1731932406608712660,1731932406.6087127,200001478879,WDOZ24,ORDER,6700.0,0,INCREMENTAL
1731932406744057658,1731932406.7440577,200001478879,WDOZ24,ORDER,6700.1,0,INCREMENTAL
1731932406745073334,1731932406.7450733,200001478879,WDOZ24,ORDER,6701.3,0,INCREMENTAL
1731932406745547681,1731932406.7455478,200001478879,WDOZ24,ORDER,6701.4,0,INCREMENTAL
1731932406784249985,1731932406.78425,200001478879,WDOZ24,ORDER,6701.5,0,INCREMENTAL
1731932406786514032,1731932406.7865138,200001478879,WDOZ24,ORDER,6701.6,0,INCREMENTAL
1731932406809161043,1731932406.809161,200001478879,WDOZ24,ORDER,6701.7,0,INCREMENTAL
1731932406821672249,1731932406.8216722,200001478879,WDOZ24,ORDER,6701.8,0,INCREMENTAL
1731932406874906324,1731932406.8749063,200001478879,WDOZ24,ORDER,6701.9,0,INCREMENTAL
1731932406895176671,1731932406.8951766,200001478879,WDOZ24,ORDER,6702.0,0,INCREMENTAL
1731932406902458992,1731932406.902459,200001478879,WDOZ24,ORDER,6702.1,0,INCREMENTAL
1731932407092983201,1731932407.0929832,200001478879,WDOZ24,ORDER,6702.2,0,INCREMENTAL
1731932407124488628,1731932407.1244886,200001478879,WDOZ24,ORDER,6702.3,0,INCREMENTAL
1731932407159541858,1731932407.1595418,200001478879,WDOZ24,ORDER,6702.4,0,INCREMENTAL
1731932407183808283,1731932407.1838083,200001478879,WDOZ24,ORDER,6702.5,0,INCREMENTAL
1731932407198242401,1731932407.1982422,200001478879,WDOZ24,ORDER,6702.6,0,INCREMENTAL
1731932407202494979,1731932407.2024949,200001478879,WDOZ24,ORDER,6702.7,0,INCREMENTAL
1731932407244593205,1731932407.2445931,200001478879,WDOZ24,ORDER,6702.8,0,INCREMENTAL
1731932407479902950,1731932407.479903,200001478879,WDOZ24,ORDER,6702.9,0,INCREMENTAL
1731932407544396180,1731932407.5443964,200001478879,WDOZ24,ORDER,6703.1,0,INCREMENTAL
1731932407608996646,1731932407.6089966,200001478879,WDOZ24,ORDER,6703.3,0,INCREMENTAL
1731932407665389621,1731932407.6653895,200001478879,WDOZ24,ORDER,6703.4,0,INCREMENTAL
1731932407671110579,1731932407.6711106,200001478879,WDOZ24,ORDER,6703.5,0,INCREMENTAL
1731932407683363288,1731932407.6833634,200001478879,WDOZ24,ORDER,6703.6,0,INCREMENTAL
1731932407715131998,1731932407.715132,200001478879,WDOZ24,ORDER,6703.7,0,INCREMENTAL
1731932407720373999,1731932407.720374,200001478879,WDOZ24,ORDER,6703.8,0,INCREMENTAL
1731932407905225249,1731932407.9052253,200001478879,WDOZ24,ORDER,6703.9,0,INCREMENTAL
1731932407906797003,1731932407.9067972,200001478879,WDOZ24,ORDER,6704.0,0,INCREMENTAL
1731932407957481838,1731932407.9574816,200001478879,WDOZ24,ORDER,6706.0,0,INCREMENTAL
1731932407957977112,1731932407.957977,200001478879,WDOZ24,ORDER,6706.1,0,INCREMENTAL
1731932407972159772,1731932407.9721599,200001478879,WDOZ24,ORDER,6707.4,0,INCREMENTAL
1731932407993736317,1731932407.9937363,200001478879,WDOZ24,ORDER,6707.5,0,INCREMENTAL
1731932408002744805,1731932408.002745,200001478879,WDOZ24,ORDER,6707.6,0,INCREMENTAL
1731932408027558546,1731932408.0275586,200001478879,WDOZ24,ORDER,6707.7,0,INCREMENTAL
1731932408050181542,1731932408.0501816,200001478879,WDOZ24,ORDER,6707.8,0,INCREMENTAL
1731932408132420562,1731932408.1324205,200001478879,WDOZ24,ORDER,6707.9,0,INCREMENTAL
1731932408186871475,1731932408.1868715,200001478879,WDOZ24,ORDER,6708.0,0,INCREMENTAL
1731932408373729815,1731932408.3737297,200001478879,WDOZ24,ORDER,6708.1,0,INCREMENTAL
1731932408378751542,1731932408.3787515,200001478879,WDOZ24,ORDER,6708.2,0,INCREMENTAL
1731932408454617915,1731932408.4546177,200001478879,WDOZ24,ORDER,6708.3,0,INCREMENTAL
1731932408470840566,1731932408.4708407,200001478879,WDOZ24,ORDER,6708.4,0,INCREMENTAL
1731932408576199551,1731932408.5761995,200001478879,WDOZ24,ORDER,6708.5,0,INCREMENTAL
1731932408641736603,1731932408.6417367,200001478879,WDOZ24,ORDER,6708.6,0,INCREMENTAL
1731932408643702939,1731932408.643703,200001478879,WDOZ24,ORDER,6708.8,0,INCREMENTAL
1731932408650421255,1731932408.6504211,200001478879,WDOZ24,ORDER,6708.9,0,INCREMENTAL
1731932408665073300,1731932408.6650734,200001478879,WDOZ24,ORDER,6709.0,0,INCREMENTAL
1731932408684088164,1731932408.684088,200001478879,WDOZ24,ORDER,6709.1,0,INCREMENTAL
1731932408717299844,1731932408.7173,200001478879,WDOZ24,ORDER,6709.2,0,INCREMENTAL
1731932408717488538,1731932408.7174885,200001478879,WDOZ24,ORDER,6709.3,0,INCREMENTAL
1731932408745761058,1731932408.745761,200001478879,WDOZ24,ORDER,6709.4,0,INCREMENTAL
1731932408755894430,1731932408.7558944,200001478879,WDOZ24,ORDER,6709.5,0,INCREMENTAL
1731932408781357740,1731932408.7813578,200001478879,WDOZ24,ORDER,6709.6,0,INCREMENTAL
1731932408823379847,1731932408.82338,200001478879,WDOZ24,ORDER,6709.7,0,INCREMENTAL
1731932408838752120,1731932408.838752,200001478879,WDOZ24,ORDER,6709.8,0,INCREMENTAL
1731932408860322788,1731932408.8603227,200001478879,WDOZ24,ORDER,6709.9,0,INCREMENTAL
