timestamp_ns,security_id,symbol,price,timestamp_s
1731932403534309076,200001478879,WDOZ24,6674.7,1731932403.5343091
1731932403534443408,200001478879,WDOZ24,6674.8,1731932403.5344436
1731932403534830289,200001478879,WDOZ24,6675.1,1731932403.5348303
1731932403534902437,200001478879,WDOZ24,6675.2,1731932403.5349026
1731932403535016319,200001478879,WDOZ24,6675.4,1731932403.5350163
1731932403535543773,200001478879,WDOZ24,6675.5,1731932403.535544
1731932403535867563,200001478879,WDOZ24,6675.6,1731932403.5358677
1731932403567097635,200001478879,WDOZ24,6675.7,1731932403.5670977
1731932403587986417,200001478879,WDOZ24,6675.8,1731932403.5879865
1731932403705342179,200001478879,WDOZ24,6675.9,1731932403.7053423
1731932403720498992,200001478879,WDOZ24,6676.0,1731932403.720499
1731932403816802034,200001478879,WDOZ24,6676.1,1731932403.816802
1731932403818432376,200001478879,WDOZ24,6676.2,1731932403.8184323
1731932403818451375,200001478879,WDOZ24,6678.2,1731932403.8184514
1731932403818473885,200001478879,WDOZ24,6680.2,1731932403.818474
1731932403818548732,200001478879,WDOZ24,6682.2,1731932403.8185487
1731932403819061805,200001478879,WDOZ24,6684.0,1731932403.8190618
1731932403820661480,200001478879,WDOZ24,6684.4,1731932403.8206615
1731932403820991740,200001478879,WDOZ24,6684.5,1731932403.8209918
1731932403821096081,200001478879,WDOZ24,6684.6,1731932403.8210962
1731932403830540469,200001478879,WDOZ24,6684.7,1731932403.8305407
1731932403957302623,200001478879,WDOZ24,6684.8,1731932403.9573026
1731932403978204420,200001478879,WDOZ24,6684.9,1731932403.9782045
1731932404007373083,200001478879,WDOZ24,6685.0,1731932404.007373
1731932404036468515,200001478879,WDOZ24,6685.1,1731932404.0364685
1731932404095320776,200001478879,WDOZ24,6685.2,1731932404.095321
1731932404110443337,200001478879,WDOZ24,6685.3,1731932404.1104434
1731932404221796102,200001478879,WDOZ24,6685.4,1731932404.221796
1731932404221831176,200001478879,WDOZ24,6685.5,1731932404.221831
1731932404227781483,200001478879,WDOZ24,6685.6,1731932404.2277813
1731932404350387990,200001478879,WDOZ24,6685.7,1731932404.350388
1731932404399634489,200001478879,WDOZ24,6685.8,1731932404.3996344
1731932404490221499,200001478879,WDOZ24,6686.4,1731932404.4902215
1731932404523412793,200001478879,WDOZ24,6686.5,1731932404.5234127
1731932404534178896,200001478879,WDOZ24,6686.6,1731932404.5341787
1731932404584193442,200001478879,WDOZ24,6686.7,1731932404.5841935
1731932404596456830,200001478879,WDOZ24,6686.8,1731932404.5964568
1731932404629250886,200001478879,WDOZ24,6686.9,1731932404.6292508
1731932404650917596,200001478879,WDOZ24,6687.0,1731932404.6509175
1731932404663661831,200001478879,WDOZ24,6687.1,1731932404.6636617
1731932404665959353,200001478879,WDOZ24,6687.2,1731932404.6659594
1731932404704687570,200001478879,WDOZ24,6687.3,1731932404.7046876
1731932404794874268,200001478879,WDOZ24,6687.4,1731932404.7948744
1731932404851034369,200001478879,WDOZ24,6687.5,1731932404.8510344
1731932404902368581,200001478879,WDOZ24,6687.6,1731932404.9023685
1731932404919849676,200001478879,WDOZ24,6687.7,1731932404.9198496
1731932404934097030,200001478879,WDOZ24,6687.8,1731932404.934097
1731932404949184937,200001478879,WDOZ24,6687.9,1731932404.9491851
1731932404949906346,200001478879,WDOZ24,6689.5,1731932404.9499063
1731932404963121321,200001478879,WDOZ24,6690.1,1731932404.9631214
1731932404963440656,200001478879,WDOZ24,6690.3,1731932404.9634407
1731932404963935297,200001478879,WDOZ24,6690.6,1731932404.9639351
1731932404964045874,200001478879,WDOZ24,6690.7,1731932404.9640458
1731932404964934065,200001478879,WDOZ24,6691.1,1731932404.964934
1731932404966392016,200001478879,WDOZ24,6691.4,1731932404.966392
1731932404986261694,200001478879,WDOZ24,6691.5,1731932404.9862618
1731932404986727775,200001478879,WDOZ24,6691.6,1731932404.9867277
1731932404987670582,200001478879,WDOZ24,6691.9,1731932404.9876704
1731932404988207769,200001478879,WDOZ24,6692.2,1731932404.9882078
1731932405001071875,200001478879,WDOZ24,6692.4,1731932405.001072
1731932405001913619,200001478879,WDOZ24,6692.5,1731932405.0019135
1731932405001972265,200001478879,WDOZ24,6692.6,1731932405.0019722
1731932405002899461,200001478879,WDOZ24,6692.7,1731932405.0028994
1731932405005495146,200001478879,WDOZ24,6692.8,1731932405.005495
1731932405021002124,200001478879,WDOZ24,6692.9,1731932405.0210023
1731932405044185129,200001478879,WDOZ24,6693.0,1731932405.0441852
1731932405068136803,200001478879,WDOZ24,6693.1,1731932405.0681367
1731932405098234269,200001478879,WDOZ24,6693.2,1731932405.0982344
1731932405133927387,200001478879,WDOZ24,6693.3,1731932405.1339273
1731932405134287931,200001478879,WDOZ24,6694.0,1731932405.1342878
1731932405162151181,200001478879,WDOZ24,6694.4,1731932405.162151
1731932405166263605,200001478879,WDOZ24,6694.5,1731932405.1662636
1731932405180401056,200001478879,WDOZ24,6694.6,1731932405.180401
1731932405183718565,200001478879,WDOZ24,6694.7,1731932405.1837187
1731932405226910630,200001478879,WDOZ24,6694.8,1731932405.2269108
1731932405246284310,200001478879,WDOZ24,6694.9,1731932405.2462842
1731932405320369185,200001478879,WDOZ24,6695.0,1731932405.3203692
1731932405337512364,200001478879,WDOZ24,6695.1,1731932405.3375125
1731932405347569446,200001478879,WDOZ24,6695.2,1731932405.3475695
1731932405349648082,200001478879,WDOZ24,6695.3,1731932405.3496482
1731932405396363461,200001478879,WDOZ24,6695.4,1731932405.3963635
1731932405401060168,200001478879,WDOZ24,6695.5,1731932405.40106
1731932405423919562,200001478879,WDOZ24,6695.6,1731932405.4239197
1731932405425125139,200001478879,WDOZ24,6696.4,1731932405.4251251
1731932405454173932,200001478879,WDOZ24,6696.5,1731932405.454174
1731932405482036610,200001478879,WDOZ24,6696.6,1731932405.4820368
1731932405482446608,200001478879,WDOZ24,6697.7,1731932405.4824467
1731932405494312551,200001478879,WDOZ24,6697.8,1731932405.4943125
1731932405546280254,200001478879,WDOZ24,6697.9,1731932405.5462801
1731932405568027055,200001478879,WDOZ24,6698.8,1731932405.568027
1731932405729631853,200001478879,WDOZ24,6698.9,1731932405.7296317
1731932405810077546,200001478879,WDOZ24,6699.0,1731932405.8100774
1731932405832711010,200001478879,WDOZ24,6699.1,1731932405.832711
1731932406086002357,200001478879,WDOZ24,6699.2,1731932406.0860023
1731932406120213453,200001478879,WDOZ24,6699.3,1731932406.1202135
1731932406189195794,200001478879,WDOZ24,6699.5,1731932406.1891959
1731932406210494668,200001478879,WDOZ24,6699.6,1731932406.2104948
1731932406287946222,200001478879,WDOZ24,6699.7,1731932406.2879462
1731932406304366587,200001478879,WDOZ24,6699.8,1731932406.3043666
1731932406317560475,200001478879,WDOZ24,6699.9,1731932406.3175607
1731932406608712660,200001478879,WDOZ24,6700.0,1731932406.6087127
1731932406744057658,200001478879,WDOZ24,6700.1,1731932406.7440577
1731932406745073334,200001478879,WDOZ24,6701.3,1731932406.7450733
1731932406745547681,200001478879,WDOZ24,6701.4,1731932406.7455478
1731932406784249985,200001478879,WDOZ24,6701.5,1731932406.78425
1731932406786514032,200001478879,WDOZ24,6701.6,1731932406.7865138
1731932406809161043,200001478879,WDOZ24,6701.7,1731932406.809161
1731932406821672249,200001478879,WDOZ24,6701.8,1731932406.8216722
1731932406874906324,200001478879,WDOZ24,6701.9,1731932406.8749063
1731932406895176671,200001478879,WDOZ24,6702.0,1731932406.8951766
1731932406902458992,200001478879,WDOZ24,6702.1,1731932406.902459
1731932407092983201,200001478879,WDOZ24,6702.2,1731932407.0929832
1731932407124488628,200001478879,WDOZ24,6702.3,1731932407.1244886
1731932407159541858,200001478879,WDOZ24,6702.4,1731932407.1595418
1731932407183808283,200001478879,WDOZ24,6702.5,1731932407.1838083
1731932407198242401,200001478879,WDOZ24,6702.6,1731932407.1982422
1731932407202494979,200001478879,WDOZ24,6702.7,1731932407.2024949
1731932407244593205,200001478879,WDOZ24,6702.8,1731932407.2445931
1731932407479902950,200001478879,WDOZ24,6702.9,1731932407.479903
1731932407544396180,200001478879,WDOZ24,6703.1,1731932407.5443964
1731932407608996646,200001478879,WDOZ24,6703.3,1731932407.6089966
1731932407665389621,200001478879,WDOZ24,6703.4,1731932407.6653895
1731932407671110579,200001478879,WDOZ24,6703.5,1731932407.6711106
1731932407683363288,200001478879,WDOZ24,6703.6,1731932407.6833634
1731932407715131998,200001478879,WDOZ24,6703.7,1731932407.715132
1731932407720373999,200001478879,WDOZ24,6703.8,1731932407.720374
1731932407905225249,200001478879,WDOZ24,6703.9,1731932407.9052253
1731932407906797003,200001478879,WDOZ24,6704.0,1731932407.9067972
1731932407957481838,200001478879,WDOZ24,6706.0,1731932407.9574816
1731932407957977112,200001478879,WDOZ24,6706.1,1731932407.957977
1731932407972159772,200001478879,WDOZ24,6707.4,1731932407.9721599
1731932407993736317,200001478879,WDOZ24,6707.5,1731932407.9937363
1731932408002744805,200001478879,WDOZ24,6707.6,1731932408.002745
1731932408027558546,200001478879,WDOZ24,6707.7,1731932408.0275586
1731932408050181542,200001478879,WDOZ24,6707.8,1731932408.0501816
1731932408132420562,200001478879,WDOZ24,6707.9,1731932408.1324205
1731932408186871475,200001478879,WDOZ24,6708.0,1731932408.1868715
1731932408373729815,200001478879,WDOZ24,6708.1,1731932408.3737297
1731932408378751542,200001478879,WDOZ24,6708.2,1731932408.3787515
1731932408454617915,200001478879,WDOZ24,6708.3,1731932408.4546177
1731932408470840566,200001478879,WDOZ24,6708.4,1731932408.4708407
1731932408576199551,200001478879,WDOZ24,6708.5,1731932408.5761995
1731932408641736603,200001478879,WDOZ24,6708.6,1731932408.6417367
1731932408643702939,200001478879,WDOZ24,6708.8,1731932408.643703
1731932408650421255,200001478879,WDOZ24,6708.9,1731932408.6504211
1731932408665073300,200001478879,WDOZ24,6709.0,1731932408.6650734
1731932408684088164,200001478879,WDOZ24,6709.1,1731932408.684088
1731932408717299844,200001478879,WDOZ24,6709.2,1731932408.7173
1731932408717488538,200001478879,WDOZ24,6709.3,1731932408.7174885
1731932408745761058,200001478879,WDOZ24,6709.4,1731932408.745761
1731932408755894430,200001478879,WDOZ24,6709.5,1731932408.7558944
1731932408781357740,200001478879,WDOZ24,6709.6,1731932408.7813578
1731932408823379847,200001478879,WDOZ24,6709.7,1731932408.82338
1731932408838752120,200001478879,WDOZ24,6709.8,1731932408.838752
1731932408860322788,200001478879,WDOZ24,6709.9,1731932408.8603227
1731932408869680824,200001478879,WDOZ24,6710.0,1731932408.869681
1731932408893091747,200001478879,WDOZ24,6710.1,1731932408.893092
1731932408901609764,200001478879,WDOZ24,6710.2,1731932408.9016097
1731932408947303361,200001478879,WDOZ24,6710.3,1731932408.9473035
1731932408953840266,200001478879,WDOZ24,6710.4,1731932408.9538405
1731932408954908694,200001478879,WDOZ24,6710.5,1731932408.9549086
1731932408956658352,200001478879,WDOZ24,6710.6,1731932408.9566584
1731932408989303165,200001478879,WDOZ24,6710.7,1731932408.989303
1731932409024562832,200001478879,WDOZ24,6710.8,1731932409.0245628
1731932409045490623,200001478879,WDOZ24,6710.9,1731932409.0454907
1731932409095359979,200001478879,WDOZ24,6711.0,1731932409.09536
1731932409107286388,200001478879,WDOZ24,6711.1,1731932409.1072862
1731932409128208482,200001478879,WDOZ24,6711.2,1731932409.1282084
1731932409160899925,200001478879,WDOZ24,6711.3,1731932409.1608999
1731932409194055377,200001478879,WDOZ24,6711.4,1731932409.1940553
1731932409266135053,200001478879,WDOZ24,6711.5,1731932409.266135
1731932409345663578,200001478879,WDOZ24,6711.6,1731932409.3456635
1731932409345692216,200001478879,WDOZ24,6711.7,1731932409.3456922
1731932409346484394,200001478879,WDOZ24,6711.8,1731932409.3464844
1731932409451787077,200001478879,WDOZ24,6711.9,1731932409.451787
1731932409467485983,200001478879,WDOZ24,6712.0,1731932409.467486
1731932409484890159,200001478879,WDOZ24,6712.1,1731932409.4848902
1731932409562110276,200001478879,WDOZ24,6712.2,1731932409.5621102
1731932409569703178,200001478879,WDOZ24,6712.3,1731932409.569703
1731932409604741175,200001478879,WDOZ24,6712.4,1731932409.604741
1731932409652490647,200001478879,WDOZ24,6712.5,1731932409.6524909
1731932409652554274,200001478879,WDOZ24,6714.5,1731932409.6525543
1731932409653680482,200001478879,WDOZ24,6716.3,1731932409.6536803
1731932409654795851,200001478879,WDOZ24,6716.4,1731932409.654796
1731932409656519296,200001478879,WDOZ24,6716.6,1731932409.6565192
1731932409664351765,200001478879,WDOZ24,6716.7,1731932409.6643517
1731932409695175116,200001478879,WDOZ24,6716.8,1731932409.6951752
1731932409695549156,200001478879,WDOZ24,6716.9,1731932409.6955492
1731932409695592176,200001478879,WDOZ24,6717.0,1731932409.6955922
1731932409745179388,200001478879,WDOZ24,6717.1,1731932409.7451794
1731932409746227744,200001478879,WDOZ24,6717.2,1731932409.7462277
1731932409746253295,200001478879,WDOZ24,6719.2,1731932409.7462533
1731932409747036375,200001478879,WDOZ24,6720.5,1731932409.7470365
1731932409747082873,200001478879,WDOZ24,6720.6,1731932409.7470827
1731932409835471535,200001478879,WDOZ24,6720.7,1731932409.8354716
1731932409857545991,200001478879,WDOZ24,6720.8,1731932409.857546
1731932410037562398,200001478879,WDOZ24,6720.9,1731932410.0375624
1731932410048979201,200001478879,WDOZ24,6721.0,1731932410.0489793
1731932410055102612,200001478879,WDOZ24,6721.1,1731932410.0551028
1731932410076168052,200001478879,WDOZ24,6721.2,1731932410.0761678
1731932410117230972,200001478879,WDOZ24,6721.3,1731932410.117231
1731932410213523799,200001478879,WDOZ24,6721.4,1731932410.2135236
1731932410242240087,200001478879,WDOZ24,6721.5,1731932410.24224
1731932410281424441,200001478879,WDOZ24,6721.6,1731932410.2814243
1731932410332967623,200001478879,WDOZ24,6721.7,1731932410.3329678
1731932410347812443,200001478879,WDOZ24,6721.8,1731932410.3478124
1731932410394848232,200001478879,WDOZ24,6721.9,1731932410.3948483
1731932410398790619,200001478879,WDOZ24,6722.0,1731932410.3987906
1731932410400078589,200001478879,WDOZ24,6722.1,1731932410.4000785
1731932410442447517,200001478879,WDOZ24,6722.2,1731932410.4424477
1731932410532857555,200001478879,WDOZ24,6722.3,1731932410.5328577
1731932410609101034,200001478879,WDOZ24,6722.4,1731932410.609101
1731932410677577665,200001478879,WDOZ24,6722.5,1731932410.6775777
1731932410888664106,200001478879,WDOZ24,6722.6,1731932410.888664
1731932410947182814,200001478879,WDOZ24,6722.7,1731932410.947183
1731932411009630735,200001478879,WDOZ24,6722.8,1731932411.0096307
1731932411230420719,200001478879,WDOZ24,6722.9,1731932411.2304208
1731932411336392097,200001478879,WDOZ24,6723.0,1731932411.3363922
1731932411338660597,200001478879,WDOZ24,6723.1,1731932411.3386607
1731932411431536509,200001478879,WDOZ24,6723.2,1731932411.4315364
1731932411492444410,200001478879,WDOZ24,6723.3,1731932411.4924445
1731932411492500027,200001478879,WDOZ24,6724.8,1731932411.4925
1731932411494665476,200001478879,WDOZ24,6725.3,1731932411.4946654
1731932411494909149,200001478879,WDOZ24,6725.4,1731932411.4949093
1731932411495529169,200001478879,WDOZ24,6725.9,1731932411.4955292
1731932411495740357,200001478879,WDOZ24,6726.1,1731932411.4957404
1731932411496195537,200001478879,WDOZ24,6726.2,1731932411.4961956
1731932411496247463,200001478879,WDOZ24,6726.3,1731932411.4962475
1731932411496382787,200001478879,WDOZ24,6726.4,1731932411.4963827
1731932411501699152,200001478879,WDOZ24,6726.5,1731932411.501699
1731932411501737868,200001478879,WDOZ24,6726.7,1731932411.501738
1731932411523518112,200001478879,WDOZ24,6726.8,1731932411.5235183
1731932411523550646,200001478879,WDOZ24,6726.9,1731932411.5235507
1731932411525923872,200001478879,WDOZ24,6727.0,1731932411.5259237
1731932411601286507,200001478879,WDOZ24,6727.1,1731932411.6012864
1731932411621259379,200001478879,WDOZ24,6727.2,1731932411.6212592
1731932411683663884,200001478879,WDOZ24,6727.3,1731932411.6836638
1731932411708402982,200001478879,WDOZ24,6727.4,1731932411.7084029
1731932411735596432,200001478879,WDOZ24,6727.5,1731932411.7355967
1731932411740395771,200001478879,WDOZ24,6727.6,1731932411.7403958
1731932412013211743,200001478879,WDOZ24,6727.7,1731932412.0132117
1731932412022305124,200001478879,WDOZ24,6727.8,1731932412.022305
1731932412116615232,200001478879,WDOZ24,6727.9,1731932412.116615
1731932412173958020,200001478879,WDOZ24,6728.0,1731932412.173958
1731932412182099184,200001478879,WDOZ24,6728.1,1731932412.182099
1731932412203703846,200001478879,WDOZ24,6728.2,1731932412.2037039
1731932412264320123,200001478879,WDOZ24,6728.3,1731932412.26432
1731932412293127217,200001478879,WDOZ24,6728.4,1731932412.293127
1731932412344744676,200001478879,WDOZ24,6728.5,1731932412.3447447
1731932412351888752,200001478879,WDOZ24,6728.6,1731932412.3518887
1731932412353424856,200001478879,WDOZ24,6728.7,1731932412.3534248
1731932412357488398,200001478879,WDOZ24,6728.8,1731932412.3574884
1731932412424723371,200001478879,WDOZ24,6728.9,1731932412.4247234
1731932412555282833,200001478879,WDOZ24,6729.0,1731932412.5552828
1731932412571164746,200001478879,WDOZ24,6729.1,1731932412.5711646
1731932412573171857,200001478879,WDOZ24,6729.2,1731932412.5731719
1731932412589020857,200001478879,WDOZ24,6729.3,1731932412.589021
1731932412649735760,200001478879,WDOZ24,6729.4,1731932412.6497357
1731932412698367811,200001478879,WDOZ24,6729.5,1731932412.6983678
1731932412730226799,200001478879,WDOZ24,6729.6,1731932412.7302268
1731932412781167139,200001478879,WDOZ24,6729.7,1731932412.781167
1731932412805221318,200001478879,WDOZ24,6729.8,1731932412.8052213
1731932412883814037,200001478879,WDOZ24,6729.9,1731932412.883814
1731932412967384765,200001478879,WDOZ24,6730.0,1731932412.9673848
1731932412977169381,200001478879,WDOZ24,6730.1,1731932412.9771695
1731932412990085197,200001478879,WDOZ24,6730.5,1731932412.9900851
1731932413030332464,200001478879,WDOZ24,6730.6,1731932413.0303323
1731932413037570579,200001478879,WDOZ24,6730.7,1731932413.0375705
1731932413046401285,200001478879,WDOZ24,6730.8,1731932413.0464013
1731932413051773202,200001478879,WDOZ24,6730.9,1731932413.051773
1731932413120351391,200001478879,WDOZ24,6731.0,1731932413.1203516
1731932413132869936,200001478879,WDOZ24,6731.1,1731932413.13287
1731932413136714496,200001478879,WDOZ24,6731.2,1731932413.1367145
1731932413144624119,200001478879,WDOZ24,6731.3,1731932413.1446242
1731932413151515823,200001478879,WDOZ24,6731.4,1731932413.151516
1731932413285591006,200001478879,WDOZ24,6731.5,1731932413.2855911
1731932413344166080,200001478879,WDOZ24,6731.6,1731932413.344166
1731932413358671890,200001478879,WDOZ24,6731.7,1731932413.358672
1731932413399872145,200001478879,WDOZ24,6731.8,1731932413.3998723
1731932413418858329,200001478879,WDOZ24,6731.9,1731932413.4188583
1731932413427110466,200001478879,WDOZ24,6732.0,1731932413.4271104
1731932413446167177,200001478879,WDOZ24,6732.1,1731932413.4461672
1731932413465728202,200001478879,WDOZ24,6732.2,1731932413.4657283
1731932413475278340,200001478879,WDOZ24,6732.3,1731932413.4752784
1731932413481102875,200001478879,WDOZ24,6732.4,1731932413.481103
1731932413512039181,200001478879,WDOZ24,6732.5,1731932413.5120392
1731932413587279372,200001478879,WDOZ24,6732.6,1731932413.5872793
1731932413610139292,200001478879,WDOZ24,6732.7,1731932413.6101394
1731932413670085174,200001478879,WDOZ24,6732.8,1731932413.6700852
1731932413709644999,200001478879,WDOZ24,6733.0,1731932413.709645
1731932413710943271,200001478879,WDOZ24,6733.9,1731932413.7109432
1731932413711042685,200001478879,WDOZ24,6734.4,1731932413.7110426
1731932413711162506,200001478879,WDOZ24,6735.0,1731932413.7111626
1731932413711203284,200001478879,WDOZ24,6735.7,1731932413.7112033
1731932413711414734,200001478879,WDOZ24,6735.8,1731932413.7114148
1731932413711559196,200001478879,WDOZ24,6735.9,1731932413.711559
1731932413711636200,200001478879,WDOZ24,6736.0,1731932413.7116363
1731932413711861474,200001478879,WDOZ24,6736.1,1731932413.7118616
1731932413711890587,200001478879,WDOZ24,6736.5,1731932413.7118907
1731932413712133706,200001478879,WDOZ24,6736.6,1731932413.7121336
1731932413712242489,200001478879,WDOZ24,6736.7,1731932413.7122424
1731932413712352600,200001478879,WDOZ24,6736.8,1731932413.7123525
1731932413712407642,200001478879,WDOZ24,6736.9,1731932413.7124076
1731932413714160635,200001478879,WDOZ24,6737.0,1731932413.7141607
1731932413750115023,200001478879,WDOZ24,6737.1,1731932413.7501152
1731932413829827731,200001478879,WDOZ24,6737.2,1731932413.8298278
1731932413942897527,200001478879,WDOZ24,6737.4,1731932413.9428973
1731932414031652869,200001478879,WDOZ24,6737.5,1731932414.031653
1731932414061115019,200001478879,WDOZ24,6737.6,1731932414.061115
1731932414067762137,200001478879,WDOZ24,6737.7,1731932414.0677621
1731932414121274757,200001478879,WDOZ24,6737.8,1731932414.121275
1731932414168487380,200001478879,WDOZ24,6737.9,1731932414.1684873
1731932414236724014,200001478879,WDOZ24,6738.0,1731932414.236724
1731932414238644578,200001478879,WDOZ24,6738.1,1731932414.2386444
1731932414315651253,200001478879,WDOZ24,6738.2,1731932414.3156514
1731932414374317508,200001478879,WDOZ24,6738.3,1731932414.3743176
1731932414401340173,200001478879,WDOZ24,6738.4,1731932414.4013402
1731932414469018294,200001478879,WDOZ24,6738.5,1731932414.4690185
1731932414508944119,200001478879,WDOZ24,6738.6,1731932414.508944
1731932414531999786,200001478879,WDOZ24,6738.7,1731932414.5319998
1731932414536356653,200001478879,WDOZ24,6738.8,1731932414.5363567
1731932414631640575,200001478879,WDOZ24,6738.9,1731932414.6316407
1731932414646918605,200001478879,WDOZ24,6739.5,1731932414.6469188
1731932414653408662,200001478879,WDOZ24,6739.8,1731932414.6534088
1731932414659005946,200001478879,WDOZ24,6739.9,1731932414.6590059
1731932414776701168,200001478879,WDOZ24,6740.0,1731932414.7767012
1731932414860435968,200001478879,WDOZ24,6740.1,1731932414.860436
1731932414913278140,200001478879,WDOZ24,6740.2,1731932414.913278
1731932414955135383,200001478879,WDOZ24,6740.5,1731932414.9551356
1731932414969899556,200001478879,WDOZ24,6740.6,1731932414.9698994
1731932414991151004,200001478879,WDOZ24,6740.7,1731932414.991151
1731932414993536670,200001478879,WDOZ24,6740.8,1731932414.9935367
1731932415058460455,200001478879,WDOZ24,6740.9,1731932415.0584605
1731932415061525278,200001478879,WDOZ24,6741.0,1731932415.0615253
1731932415062600197,200001478879,WDOZ24,6741.1,1731932415.0626001
1731932415078969654,200001478879,WDOZ24,6741.2,1731932415.0789697
1731932415081936616,200001478879,WDOZ24,6741.3,1731932415.0819366
1731932415083639100,200001478879,WDOZ24,6741.4,1731932415.0836391
1731932415087007844,200001478879,WDOZ24,6741.5,1731932415.0870078
1731932415165895500,200001478879,WDOZ24,6741.7,1731932415.1658955
1731932415175753572,200001478879,WDOZ24,6741.8,1731932415.1757534
1731932415190743474,200001478879,WDOZ24,6741.9,1731932415.1907434
1731932415374844242,200001478879,WDOZ24,6742.0,1731932415.374844
1731932415428040983,200001478879,WDOZ24,6742.1,1731932415.428041
1731932415478276450,200001478879,WDOZ24,6742.2,1731932415.4782763
1731932415522954441,200001478879,WDOZ24,6742.3,1731932415.5229545
1731932415549766829,200001478879,WDOZ24,6742.4,1731932415.549767
1731932415598921908,200001478879,WDOZ24,6742.5,1731932415.598922
1731932415598939811,200001478879,WDOZ24,6744.5,1731932415.59894
1731932415599160438,200001478879,WDOZ24,6744.6,1731932415.5991604
1731932415600358306,200001478879,WDOZ24,6744.7,1731932415.6003585
1731932415610537944,200001478879,WDOZ24,6744.9,1731932415.610538
1731932415610830402,200001478879,WDOZ24,6745.0,1731932415.6108303
1731932415610915527,200001478879,WDOZ24,6745.2,1731932415.6109157
1731932415611164024,200001478879,WDOZ24,6745.6,1731932415.6111639
1731932415611989200,200001478879,WDOZ24,6745.7,1731932415.6119893
1731932415655498461,200001478879,WDOZ24,6745.8,1731932415.6554985
1731932415809503994,200001478879,WDOZ24,6745.9,1731932415.809504
1731932415814011719,200001478879,WDOZ24,6746.0,1731932415.8140116
1731932415831982278,200001478879,WDOZ24,6746.1,1731932415.8319824
1731932415890205860,200001478879,WDOZ24,6746.2,1731932415.8902059
1731932416029003343,200001478879,WDOZ24,6746.3,1731932416.0290034
1731932416136902880,200001478879,WDOZ24,6746.4,1731932416.1369028
1731932416268909481,200001478879,WDOZ24,6747.3,1731932416.2689095
1731932416354249337,200001478879,WDOZ24,6747.5,1731932416.3542492
1731932416374253173,200001478879,WDOZ24,6747.7,1731932416.374253
1731932416468558056,200001478879,WDOZ24,6747.8,1731932416.468558
1731932416584893492,200001478879,WDOZ24,6747.9,1731932416.5848935
1731932416610493325,200001478879,WDOZ24,6748.0,1731932416.6104934
1731932416611064946,200001478879,WDOZ24,6748.1,1731932416.611065
1731932416629035401,200001478879,WDOZ24,6749.0,1731932416.6290355
1731932416629770225,200001478879,WDOZ24,6749.1,1731932416.6297703
1731932416630469168,200001478879,WDOZ24,6749.3,1731932416.630469
1731932416645965262,200001478879,WDOZ24,6749.4,1731932416.6459653
1731932416646817334,200001478879,WDOZ24,6749.5,1731932416.6468172
1731932416665521987,200001478879,WDOZ24,6749.6,1731932416.6655219
1731932416666144163,200001478879,WDOZ24,6749.7,1731932416.6661444
1731932416683672280,200001478879,WDOZ24,6749.8,1731932416.6836724
1731932416693225221,200001478879,WDOZ24,6749.9,1731932416.6932251
1731932416701900447,200001478879,WDOZ24,6750.0,1731932416.7019005
1731932416702456639,200001478879,WDOZ24,6750.1,1731932416.7024565
1731932416797630710,200001478879,WDOZ24,6750.2,1731932416.7976308
1731932416799152223,200001478879,WDOZ24,6750.6,1731932416.7991521
1731932416801192008,200001478879,WDOZ24,6750.7,1731932416.801192
1731932416802354599,200001478879,WDOZ24,6750.8,1731932416.8023546
1731932416861210745,200001478879,WDOZ24,6750.9,1731932416.8612106
1731932416940693399,200001478879,WDOZ24,6751.0,1731932416.9406936
1731932416969215031,200001478879,WDOZ24,6751.1,1731932416.969215
1731932416988196288,200001478879,WDOZ24,6751.2,1731932416.9881964
1731932416996222980,200001478879,WDOZ24,6751.3,1731932416.996223
1731932417092996915,200001478879,WDOZ24,6751.4,1731932417.0929968
1731932417221373963,200001478879,WDOZ24,6751.6,1731932417.221374
1731932417227967761,200001478879,WDOZ24,6751.7,1731932417.2279677
1731932417243170372,200001478879,WDOZ24,6751.8,1731932417.2431703
1731932417299493136,200001478879,WDOZ24,6751.9,1731932417.299493
1731932417299590988,200001478879,WDOZ24,6752.0,1731932417.2995908
1731932417310292471,200001478879,WDOZ24,6752.3,1731932417.3102925
1731932417362927585,200001478879,WDOZ24,6752.4,1731932417.3629277
1731932417595387732,200001478879,WDOZ24,6752.5,1731932417.5953877
1731932417655851866,200001478879,WDOZ24,6752.6,1731932417.6558518
1731932417668990276,200001478879,WDOZ24,6752.7,1731932417.6689901
1731932417807877830,200001478879,WDOZ24,6752.8,1731932417.8078778
1731932417961808836,200001478879,WDOZ24,6752.9,1731932417.961809
1731932417979826045,200001478879,WDOZ24,6753.0,1731932417.979826
1731932418002213799,200001478879,WDOZ24,6753.1,1731932418.002214
1731932418002588082,200001478879,WDOZ24,6753.2,1731932418.0025883
1731932418003050620,200001478879,WDOZ24,6753.4,1731932418.0030506
1731932418003393904,200001478879,WDOZ24,6753.5,1731932418.003394
1731932418003502875,200001478879,WDOZ24,6753.6,1731932418.0035028
1731932418003555635,200001478879,WDOZ24,6753.7,1731932418.0035555
1731932418003876188,200001478879,WDOZ24,6753.9,1731932418.0038762
1731932418004383920,200001478879,WDOZ24,6754.0,1731932418.004384
1731932418004728291,200001478879,WDOZ24,6754.1,1731932418.0047283
